DugumId,Ozellik_I (Aktiflik),Ozellik_II (Etkileşim),Ozellik_III (Bagl. Sayisi),Komsular
1,87.1,39.0,5,"5,37,6,45,47"
2,41.6,78.0,12,"32,33,3,37,42,46,17,20,22,23,30,31"
3,96.2,23.2,9,"2,38,41,42,11,14,50,21,25"
4,53.8,40.6,2,"9,42"
5,33.2,6.4,9,"32,1,6,12,47,48,20,21,24"
6,50.4,48.1,4,"1,5,46,33"
7,10.8,29.8,4,"24,48,43,28"
8,11.2,56.2,2,"10,19"
9,53.5,68.6,8,"32,33,4,38,10,49,17,20"
10,0.8,1.7,7,"35,8,9,40,11,43,24"
11,11.4,35.9,8,"34,3,36,10,21,23,24,31"
12,36.4,82.1,13,"32,33,35,36,5,37,39,42,14,19,26,28,30"
13,63.0,28.0,4,"17,18,20,28"
14,67.7,54.1,6,"3,37,40,12,15,19"
15,21.8,99.8,4,"34,26,14,39"
16,100.0,33.9,8,"33,35,38,39,40,47,20,29"
17,9.8,42.2,8,"33,2,38,9,13,45,48,29"
18,71.5,56.3,3,"34,45,13"
19,8.3,57.9,6,"8,41,12,45,14,30"
20,49.8,55.3,8,"2,35,5,9,41,13,16,49"
21,8.2,55.3,10,"34,3,5,37,40,11,46,22,24,27"
22,66.9,51.8,4,"2,26,42,21"
23,54.1,96.0,4,"2,11,44,37"
24,69.8,23.9,7,"5,7,10,11,21,28,29"
25,97.5,19.4,1,3
26,55.8,51.6,6,"40,12,15,48,22,28"
27,56.0,57.8,3,"32,21,47"
28,10.6,17.2,6,"7,12,44,13,24,26"
29,83.3,11.5,4,"24,17,34,16"
30,9.8,78.2,4,"2,19,12,39"
31,36.9,69.0,4,"40,2,11,34"
32,79.5,16.9,8,"2,5,40,9,43,12,44,27"
33,73.1,51.4,8,"2,6,39,9,43,12,16,17"
34,92.3,11.7,7,"37,11,15,18,21,29,31"
35,13.0,40.1,7,"10,12,44,46,16,48,20"
36,70.3,37.0,4,"11,12,38,39"
37,39.1,29.5,9,"1,2,34,12,14,47,50,21,23"
38,94.0,64.1,5,"3,36,9,16,17"
39,9.5,39.0,6,"33,36,12,15,16,30"
40,72.4,9.0,8,"32,10,45,14,16,21,26,31"
41,98.5,6.5,3,"19,3,20"
42,77.5,52.0,5,"2,3,4,12,22"
43,0.3,46.8,5,"32,33,7,10,46"
44,14.7,0.6,5,"32,35,50,23,28"
45,33.1,88.5,6,"1,40,17,18,19,50"
46,39.8,38.7,5,"2,35,6,43,21"
47,75.3,28.9,5,"1,5,37,16,27"
48,22.2,7.4,5,"35,5,7,17,26"
49,1.4,56.6,2,"9,20"
50,52.1,35.5,4,"45,3,44,37"
